samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52
0.0,0.4560274481773376,3.794034719467163,-1.1553616523742676,-0.07220009714365,1.1784173250198364,-0.3931527733802795,-3.203312635421753,0.040028054267168,0.387575089931488,-0.753825306892395,-0.6643440127372742,0.1461510509252548,0.2141438871622085,0.2822450399398803,1.7607461214065552,1.1625851392745972,-0.0776641815900802,0.0345840230584144,-0.145929142832756,-0.1503537893295288,-0.2820264101028442,-0.9729368686676024,-0.8994336128234863,0.372088760137558,-0.2782538533210754,-1.118897795677185,-0.1679557114839553,0.0357509031891822,0.2494134306907653,0.8215238451957703,-0.0852232277393341,-0.0776179358363151,0.1368159353733062,-0.4450511932373047,0.1257616281509399,-0.7662639617919922,1.1801284551620483,2.086397171020508,0.853600800037384,0.2503427863121032,0.0459114350378513,-0.1140749379992485,-0.4776980876922607,0.1685246378183365,0.5505052208900452,-1.0133284330368042,-0.158556655049324,-0.0148497279733419,-0.8239871263504028,-0.6763792634010315,0.3577713370323181,0.2174304574728012
0.0,0.4933836162090301,3.831594467163086,-0.709606945514679,1.8693190813064573,2.4760003089904785,0.585289478302002,-1.4825897216796875,-0.1922625005245208,0.0230389516800642,0.6629795432090759,-0.4956306517124176,-1.5428390502929688,0.9848381280899048,1.0408039093017578,0.7272806763648987,-1.1573785543441772,0.2833859324455261,-0.1636542379856109,0.6853430271148682,-0.1425113230943679,0.9264988303184508,-0.0288761891424655,0.0428948663175106,0.6772700548171997,-0.211806833744049,0.7673343420028687,-0.4513536095619201,0.2688621878623962,-0.3303743302822113,-1.1609342098236084,-0.7661846876144409,-0.3389689922332763,0.3439985811710357,0.0458971261978149,0.0687006413936615,-0.1673256903886795,0.0040353038348257,0.0898825526237487,-0.5382797718048096,0.4270393252372741,0.8821365833282471,-0.4541467428207397,-0.1149605214595794,-0.4317354261875152,-0.949459969997406,-0.0613439679145813,-0.5749584436416626,1.0803515911102295,-0.1855221092700958,0.6225278377532959,0.4446755945682525,-0.0352924056351184
0.0,0.5215540528297424,3.854755401611328,-0.9449212551116944,2.434767484664917,1.8311848640441888,2.72326135635376,-2.839282989501953,0.2720889449119568,0.9217787981033324,0.459684818983078,-0.3083404898643493,-1.2714852094650269,1.0981919765472412,-0.8777194023132324,0.045214369893074,-0.6463943123817444,-0.7893608808517456,-0.150058701634407,-0.4575203359127044,-0.0112168928608298,0.2913964092731476,-0.8760813474655151,-0.449597418308258,0.0963738560676574,-1.0140355825424194,1.3464114665985107,0.3993268013000488,-0.0239424835890531,0.5572268962860107,0.1990168988704681,0.6026884913444519,0.9325504899024964,1.2576836347579956,-0.0820847898721695,0.3839011788368225,-0.8383911848068237,-1.524184226989746,0.5693967938423157,-0.5091630816459656,0.6077911853790283,-0.3439556360244751,-0.3208920955657959,-0.029409322887659,0.5952890515327454,0.6252355575561523,-1.4609285593032837,-0.3807785511016845,1.0181068181991575,-0.4511591792106628,-0.5883495211601257,-0.0770065635442733,-0.388237327337265
0.0,0.5621075630187988,3.897266149520874,-0.6221427321434021,2.0538341999053955,3.277862071990967,2.29943323135376,-1.5506923198699951,1.1984816789627075,0.4678254723548889,-0.6578925251960754,0.8563477396965027,0.0179769191890954,-0.0285573657602071,-0.7864022850990295,0.6913347840309143,-0.1501610428094864,-0.0504347831010818,1.51278817653656,-0.8374205827713013,0.5870740413665771,-0.7127159237861633,-0.6425641775131226,-0.7639241218566895,-0.9969763159751892,1.4321105480194092,-0.4767838716506958,-0.4828246533870697,1.5295544862747192,0.0411804430186748,-0.3667630851268768,0.2441665232181549,0.2404738664627075,1.3274807929992676,-0.1852135360240936,-0.4030079543590545,0.7618870735168457,0.1135239601135253,0.4015995264053345,-0.4869588017463684,0.3819740712642669,0.8280867338180542,0.2377072870731353,0.0495056807994842,-0.465834379196167,-0.0276957098394632,-1.9689875841140747,0.1046764478087425,-0.2170786708593368,-0.9601884484291076,-1.1649950742721558,0.5175533294677734,-0.6359279751777649
0.0,0.4876041710376739,3.736370325088501,-1.701169490814209,0.9740609526634216,1.5743006467819214,-1.3007816076278689,-0.8669223785400391,0.7867700457572937,1.5806879997253418,-1.9653685092926023,-0.1330597996711731,-0.5342525839805603,0.3381995856761932,0.8548932671546936,-0.1476718634366989,1.0889506340026855,0.764307975769043,0.8814440965652466,1.0974278450012207,-0.1165781393647193,-0.6450765132904053,0.1655688285827636,-1.053433179855347,0.63283771276474,0.1474213451147079,1.233897686004639,1.3103015422821045,0.1628073006868362,-0.9092209935188292,1.047412991523743,0.927823841571808,0.6115657687187195,-0.1790013164281845,-0.7214200496673584,0.1465365141630172,-0.3486386239528656,-0.5614374876022339,0.2244807034730911,0.3162896931171417,0.2280132919549942,0.2230159640312194,-0.3501917123794555,-1.0051227807998655,1.2447351217269895,-0.0309009011834859,-0.7655062079429626,-0.1306672096252441,-0.0095851952210068,-1.1619999408721924,-1.2930684089660645,-0.1143328472971916,-0.5124524235725403
0.0,0.4923888742923736,3.7267234325408936,-0.8680323362350464,1.726495623588562,3.266400098800659,-0.6093761920928955,-1.7531081438064575,0.1727568656206131,1.0646069049835205,0.2317141145467758,0.4129205644130707,-1.4111523628234863,1.103155255317688,0.8631168007850647,0.7019675374031067,-0.3632597029209137,0.0616860352456569,1.1033633947372437,0.2843290567398071,1.4628061056137085,0.4591149985790252,-0.7110899686813354,-1.2449501752853394,0.0723936706781387,-0.2094563394784927,0.4261733889579773,-0.08815448731184,-0.1607602089643478,0.2011451125144958,-0.7262247800827026,-0.8170516490936279,-0.0789875462651252,0.6472724080085754,-0.3779391646385193,-0.1178989261388778,-1.0504333972930908,0.4246980547904968,1.1134181022644043,0.5675086975097656,-0.070158265531063,-0.6811849474906921,-0.0902300998568534,-0.4387105107307434,0.2023372799158096,1.535405158996582,-0.6455361247062683,-0.0738965198397636,-0.7798839807510376,-0.3406633138656616,-0.6866615414619446,0.2470169365406036,0.5836692452430725
0.0,0.474461942911148,3.6245205402374254,-0.1795056462287902,0.5534644722938538,1.4448559284210205,-1.323513388633728,-1.0039823055267334,0.4296924173831939,1.4727537631988523,0.4341215491294861,0.3326981663703918,-0.1182213351130485,0.1246856972575187,2.469877243041992,-0.0360931642353534,-0.4655072093009949,-0.8780613541603088,-0.5540374517440796,1.2500317096710205,0.0237574931234121,-1.6186001300811768,-0.8769633173942566,-0.9067245125770568,-0.3141423761844635,0.0141792697831988,-1.0064942836761477,-0.8450641632080078,-0.083954632282257,-0.1262402087450027,0.2409104108810424,0.4802833497524261,-0.5190422534942627,0.320412129163742,-0.1220807805657386,0.2036099880933761,0.2771620750427246,0.3455108106136322,0.0983678624033927,0.4258796274662018,0.1191474720835685,0.5254645943641663,-0.3070748150348663,-0.6745833158493042,0.278833657503128,-0.2483918517827987,0.0600790902972221,-0.1420853585004806,-0.039600133895874,-0.6679612994194031,-0.1061960533261299,0.0426314882934093,0.4107795059680938
0.0,0.4982030093669891,3.67798924446106,-1.333213210105896,1.0022828578948977,1.5906099081039429,-1.3083317279815674,-1.286249756813049,0.008708600886166,1.998642921447754,-1.7253319025039673,0.003388553392142,-0.1980885714292526,-0.1708308905363083,1.804381847381592,0.2333443611860275,-0.2986574172973633,-0.922322690486908,0.0809019580483436,0.0769708007574081,-0.914911150932312,0.5361154079437256,1.749662160873413,-0.1838909536600113,-0.6211400628089905,0.4753647446632385,0.484991043806076,0.8082137703895569,-0.2711085975170135,0.7168835997581482,0.0344301238656044,-0.2319766730070114,-0.2689451277256012,-0.951157569885254,-0.2247119843959808,0.2049833685159683,-0.3191951811313629,-0.2122149616479873,-0.0744028612971305,-0.3062916100025177,0.0779302343726158,0.7615102529525757,-0.1786786317825317,-1.1426295042037964,-0.1181912571191787,-0.3903815150260925,0.8820744156837463,0.314207524061203,-0.5630502104759216,0.4443170726299286,0.3783256113529205,-0.2284862846136093,1.3558722734451294
0.0,0.5183621644973755,3.712603807449341,-1.1158959865570068,0.5337797999382019,1.257957100868225,-0.7113714218139648,-2.06561541557312,0.7212615013122559,2.845165729522705,0.6186261177062988,0.3376239240169525,-0.6399875283241272,-0.2817907333374023,0.7123094797134399,0.6866321563720703,1.3840287923812866,-0.5340502858161926,0.7730534672737122,0.1601689904928207,-0.1373524516820907,0.2659765481948852,1.3129768371582031,-0.8540509343147278,0.8384352326393127,-0.0293996855616569,0.6104576587677002,1.49277663230896,-0.017557468265295,-0.1795966029167175,-0.295295387506485,-0.19802126288414,-0.02176109328866,-0.1812540590763092,-0.5093070864677429,0.3719699680805206,-0.2270668745040893,-0.2522557377815246,-0.3514653444290161,0.0761376470327377,0.0639493018388748,0.1626918017864227,-0.2353888601064682,-0.264104276895523,-0.2253580689430236,-0.3937873840332031,1.084883451461792,-0.3762225210666656,-0.029446717351675,0.2516712844371795,0.1899586319923401,-0.800022542476654,0.0591609738767147
0.0,0.5956907272338867,3.826505184173584,-0.9935779571533204,2.4034438133239746,3.61796498298645,2.559610366821289,-1.410975694656372,-0.7088143825531006,0.981012225151062,-1.1001384258270264,0.2455109506845474,-0.1444682478904724,1.1720983982086182,-0.3529680967330932,0.664694607257843,-0.022001402452588,0.9592043161392212,0.5211848020553589,-0.6344237923622131,0.43876713514328,0.6821948289871216,-1.3070474863052368,-0.7308911085128784,1.1273915767669678,0.398588627576828,0.2139711380004882,-0.3126873672008514,-0.5334842801094055,-0.3580563366413116,0.4465614259243011,-0.4478007555007934,0.297038197517395,-0.4741182029247284,-0.811477780342102,0.2446849197149276,-0.5402206778526306,-0.4964747726917267,0.0870476812124252,-0.0586274154484272,0.259873479604721,-0.6397895812988281,0.2906045615673065,-0.585935652256012,0.9872668981552124,0.2847165465354919,-0.0490937121212482,0.4715285897254944,0.008054812438786,-0.1534645110368728,-0.0619727186858654,0.0974628403782844,0.2554238140583038
0.0,0.4991226494312286,3.61869215965271,-1.101244330406189,1.30368173122406,1.2088953256607056,-0.8894810080528259,-2.977845907211304,0.6959986090660095,0.6995925903320312,0.6603155136108398,-0.4682812988758087,0.2207116037607193,1.1271042823791504,2.10646653175354,0.1836048662662506,-1.4218708276748655,0.4137801826000213,-0.3430732786655426,0.05453722178936,0.4878305494785309,-0.6229760050773621,-1.5559585094451904,-0.8851813673973083,0.0968828052282333,0.3223229944705963,0.13363678753376,0.0785800591111183,0.0235338862985372,1.2968854904174805,0.2342817485332489,0.0231158658862113,0.1241579130291938,0.2295324057340622,0.3205521702766418,-0.2850888073444366,-0.0281482394784688,-0.0643324851989746,-0.5841476321220398,0.4966080784797668,-0.0630121976137161,-1.0041149854660034,-0.2226729989051818,-0.1258297711610794,-0.1526892781257629,-0.3562438189983368,0.949269473552704,0.7969284057617188,0.5498583912849426,0.1475518494844436,-0.0820911228656768,-1.3653916120529177,-0.6788821220397949
0.0,0.5918710231781006,3.7498528957366943,-0.1961503773927688,1.9834007024765008,2.888089179992676,1.640130639076233,-2.4134955406188965,0.9056074619293212,1.2804490327835083,-0.4980410635471344,0.7039381265640259,-0.6508446335792542,0.9434254169464112,1.2311949729919434,-0.9787063002586364,-0.6329349279403687,-1.380378007888794,0.6048749685287476,1.2573827505111694,-1.0707924365997314,0.6407285928726196,-0.6379161477088928,0.6967578530311584,0.5777028799057007,1.3205156326293943,1.1665340662002563,-0.5514280796051025,0.1605948656797409,0.3116422593593597,-0.2410508096218109,-0.8329708576202393,-0.318178653717041,-0.964097023010254,-0.4721212685108185,-0.2998610138893127,-0.1774435639381408,0.0370244048535823,0.3918431103229522,-0.1463494300842285,-0.2188265919685363,0.9005793333053589,-0.214042842388153,-0.9414830803871156,-0.1217072680592536,0.1453107297420501,-0.3626188635826111,0.859011709690094,0.0501813031733036,0.4870549738407135,-0.0002731568238232,-0.3690859973430633,-0.4228360950946808
0.0,0.499651163816452,3.549144983291626,-1.689436435699463,1.4592480659484863,1.859485149383545,-1.1138991117477417,-1.0103319883346558,-0.2108733505010604,0.6666907668113708,-1.539878010749817,1.0177804231643677,-0.6738271117210388,-0.4007360339164734,1.054127812385559,0.2200690358877182,1.0866639614105225,-0.7571701407432556,1.257746696472168,0.5421618223190308,-0.4168131053447723,1.0823336839675903,1.3830550909042358,-0.018152467906475,1.264798879623413,0.1118087098002433,1.0968952178955078,0.5973790884017944,0.7368241548538208,0.5416910648345947,-0.5854755640029907,-0.4366977214813232,-0.3765146136283874,0.7057119607925415,-0.2726446092128753,0.5163847804069519,-0.6281659007072449,-0.0091866236180067,0.0515712089836597,-1.0186200141906738,0.2034610658884048,1.1388726234436035,-0.6309513449668884,-1.0742602348327637,-0.2543105483055115,-0.5412282347679138,0.2521591484546661,-0.6896681785583496,0.68556147813797,-0.3574396967887878,0.3122299611568451,-0.4618164300918579,0.0366547815501689
0.0,0.5019547343254089,3.5656094551086426,-0.9900141358375548,0.2674512863159179,2.1883530616760254,-1.08297860622406,-1.1564913988113403,-1.006519794464111,1.8596768379211424,0.0231549832969903,0.8141446709632874,-1.5917037725448608,1.745801568031311,-0.5977963209152222,0.0583883188664913,-0.6283073425292969,0.525129497051239,-0.1327836960554123,0.8152980804443359,-0.3942155539989471,0.9665235877037048,0.7158419489860535,1.1589763164520264,0.6038793921470642,0.8370689749717712,0.7974182963371277,-0.2420665770769119,-0.3656089901924133,1.449792981147766,0.0021385208237916,-0.4426120817661285,0.1970799714326858,-0.3780102431774139,-0.0259103123098611,-0.458466112613678,-1.222935914993286,0.3492995500564575,0.9294263124465942,0.2808976769447326,0.2510662376880646,-0.678646981716156,-0.4936411380767822,-0.3411399126052856,0.1728745549917221,-0.3907648622989654,0.0491034984588623,-0.0011225069174543,-0.1147860884666442,-0.1256250143051147,0.1672494411468505,-0.2171952128410339,0.09370918571949
0.0,0.5196249485015869,3.6004230976104736,-2.272703170776367,1.630831956863403,0.6564765572547913,-0.2561692297458648,-2.4698634147644043,0.3204184472560882,0.1118548363447189,-1.5426450967788696,-0.9291526079177856,-0.5609778761863708,0.628063976764679,0.6076430082321167,1.618232011795044,-0.5598435401916504,-0.3026217520236969,1.5111528635025024,-0.3538303077220917,0.4150766432285309,-1.4883214235305786,-0.3416565656661987,-0.518782913684845,0.4083829522132873,1.079369306564331,-0.4146221280097961,0.0056508351117372,-0.2156162858009338,0.2412475645542144,0.582953155040741,-0.5270599722862244,-0.3652625977993011,-0.6581279039382935,-0.24843630194664,-0.0064997319132089,-0.9990484118461608,-0.3431891500949859,0.405830830335617,-0.2253809869289398,0.2298033237457275,-0.454019546508789,0.2585295140743255,-0.5442005395889282,-0.3476539552211761,0.652271568775177,0.3310337662696838,0.4181597530841827,1.2313849925994873,0.3361306190490722,-0.8892011046409607,-0.4843229949474334,0.6805087327957153
0.0,0.5353266596794128,3.620263814926148,-0.7599805593490601,1.048779010772705,1.5461747646331787,-1.204469084739685,-2.009615182876587,1.617100715637207,2.176510095596313,0.002791954902932,0.2748682498931885,-0.5749858617782593,-1.0158135890960691,0.5953293442726135,0.875815749168396,0.0289804674685001,-0.8482509255409241,-0.7260253429412842,1.4344005584716797,0.417915016412735,1.1304336786270142,-0.2190397083759308,-1.4363620281219482,-1.3190927505493164,0.4145264625549316,-1.13694167137146,-0.5291908383369446,0.3909298777580261,0.2249311953783035,0.3377977311611175,-0.1730464398860931,-0.3678101003170013,-0.4566422402858734,0.0725902691483497,-0.0897970274090766,-0.951602041721344,0.9642533659934998,1.2640380859375,0.5212642550468445,0.1021887138485908,-0.7482461333274841,-0.1425885558128357,-0.755217432975769,0.2235846817493438,-0.3405792415142059,-0.5526680946350098,-0.3882510364055633,-0.4220631122589111,-1.121859073638916,-0.4360053837299347,0.1047189757227897,-0.1753346920013427
0.0,0.5590720176696777,3.68978762626648,-1.5543243885040283,0.4569748342037201,0.9703205823898317,-1.1096621751785278,-0.9644208550453186,-0.9258028268814088,2.468618869781494,-0.375351220369339,0.4951826632022857,-0.2830686569213867,-0.0766010358929634,0.0870438516139984,1.8138362169265747,-0.8042407035827637,-0.7962566614151001,-0.0340854302048683,0.7229694724082947,-0.5180158615112305,-0.1394678652286529,1.5270309448242188,-0.0603642687201499,-0.5884938836097717,0.4255350232124328,-0.8753093481063843,0.3831568956375122,0.9103185534477234,0.7589605450630188,0.210102841258049,0.4168571829795837,0.4692238271236419,1.702821135520935,-0.1474538892507553,0.3306770622730255,0.3397989273071289,0.5086844563484192,0.1318287402391433,-0.09644166380167,0.6627211570739746,0.684794545173645,-0.3451456725597381,-0.3258633911609649,-0.0419833362102508,-0.4401806592941284,-0.1500416249036789,-0.1019410267472267,-0.2114951759576797,-0.3959344923496246,-0.1087960451841354,-0.2412619143724441,0.208281010389328
0.0,0.6113420724868774,3.743712902069092,-0.5041082501411438,2.306180477142334,3.934830904006958,0.8676714301109314,-1.69089674949646,-0.0207018163055181,0.7215421199798584,-0.1691473424434662,0.4409908056259155,-1.4461536407470703,0.6887513399124146,1.2034850120544434,0.9325739145278932,0.2445437014102935,0.6810873746871948,0.6120842695236206,-0.359373927116394,0.3682470917701721,0.4489408731460571,-0.52879798412323,-0.6251636147499084,-1.4330806732177734,0.3450846970081329,0.0974998623132705,-0.7177771925926208,-0.9405547380447388,-0.8240150213241577,0.1273517161607742,-0.2601569592952728,0.6005923748016357,-0.8669682145118713,0.1567497998476028,0.0181728266179561,-0.3836901187896728,-0.3050158321857452,0.2387200593948364,-0.1362273842096328,-0.1747958064079284,0.8596915602684021,-0.2816619277000427,0.402040421962738,0.5357465744018555,0.590843677520752,0.7071178555488586,0.0636186078190803,0.0718140974640846,0.0479163080453872,-0.2530292272567749,-0.0661786645650863,-0.0481907092034816
0.0,0.6297104954719543,3.787101030349731,-1.055174469947815,2.1875174045562744,3.608529090881348,0.7976750731468201,-1.7268587350845337,1.291298270225525,1.939033269882202,-0.2281708121299743,-0.7017149329185486,-0.5635321736335754,1.2056297063827517,-0.1788137555122375,-0.0486226268112659,-1.123310923576355,1.209235906600952,0.1279125809669494,0.7113437652587891,0.3353592455387115,0.8147370219230652,0.4591555893421173,-0.4479007720947265,-1.776634931564331,1.2080488204956057,0.4047503769397735,0.1200898364186286,-0.7968686819076538,-0.37504643201828,0.7448880076408386,0.8839892148971558,0.4226951897144317,-0.5115829706192017,-0.1429245173931121,0.0875316262245178,-0.4802882969379425,-1.1049253940582275,0.2680955231189728,-0.0537632666528224,0.4337193071842193,1.16427743434906,-0.0224626064300537,0.1104655861854553,1.0644049644470217,1.099650740623474,0.59891676902771,-0.0993517190217971,0.0073982113972306,-0.3585412502288818,-0.8930912017822266,0.3598097860813141,0.2931799590587616
0.0,0.5012713670730591,3.487492561340332,-1.242763638496399,0.9685835242271424,1.8252713680267327,-1.2615854740142822,-1.7520421743392944,-0.2977192997932434,2.410975456237793,-1.2824409008026123,0.0892832577228546,-1.1437216997146606,0.2115121781826019,-0.102721981704235,2.2529561519622803,-1.0611472129821775,-0.7908192276954651,-0.2832522094249725,1.7711338996887207,-0.2968844771385193,-0.13437220454216,0.5643717646598816,-0.2648392617702484,-0.6697114706039429,0.3722528517246246,-0.2268171906471252,0.319402277469635,0.6065020561218262,0.1077840477228164,1.6443504095077517,0.9940915107727052,1.2117937803268433,0.0094266673550009,0.2015691399574279,-0.4197074174880981,0.3544974625110626,-0.2940718233585357,-0.3771034181118011,-0.1126409545540809,-0.1079468503594398,-0.4350157678127289,0.0480252169072628,-1.0248173475265503,-0.5352053642272949,0.8476322889328003,0.653052806854248,-0.463310033082962,0.0095912339165806,-0.9168162941932678,-0.3972721695899963,-0.0023112178314477,-0.208050787448883
0.0,0.5132206678390503,3.514269590377808,-0.8991405367851257,1.5219587087631226,1.1368415355682373,-0.2496145963668823,-2.446330547332764,-0.6855427026748657,1.4606293439865112,0.0700457468628883,-1.471696853637695,-1.686902642250061,1.992478847503662,-0.4898230731487274,0.4594179391860962,1.0947400331497192,0.9241410493850708,-0.3634243905544281,0.7411069869995117,0.2683224678039551,-1.1140650510787964,0.0771729797124862,0.4397541880607605,1.1271814107894895,1.473238825798035,-0.997910976409912,-0.3075095415115356,0.1605461984872818,0.7325292229652405,0.5019108653068542,0.9143799543380736,-0.1898698210716247,0.144326776266098,-0.5459824204444885,-0.3630749881267547,0.3718781471252441,-0.2745606005191803,0.3403578102588653,0.5848764181137085,1.614185810089111,-0.841702938079834,-0.2269787192344665,-0.0397703573107719,0.5754458904266357,0.6154963970184326,0.1823743134737014,-0.1975515931844711,-0.3419307470321655,-0.3988873362541199,-1.0079894065856934,-0.5447354316711426,0.9006266593933105
0.0,0.5286942720413208,3.534369707107544,-2.068621635437012,1.3489203453063965,1.451614260673523,-0.94368976354599,-2.2103843688964844,-0.406416654586792,2.0795257091522217,-0.7768847942352295,0.2800033092498779,-0.369546890258789,0.7430488467216492,0.0963918194174766,2.059398889541626,0.0018333877669647,0.9160541892051696,1.3466439247131348,0.7295824289321899,0.1593073606491089,0.424030601978302,0.7717006802558899,0.6064573526382446,-0.4740082621574402,-0.533791184425354,-1.5568625926971436,1.5537556409835815,0.5410616397857666,1.157459020614624,-0.5364129543304443,-1.1674144268035889,1.2324789762496948,1.170667290687561,-0.2420181781053543,-0.2475305199623108,-0.3575782775878906,-0.2576042711734772,-0.516348659992218,1.439387559890747,0.1022818982601165,-0.4773728549480438,0.1964043080806732,0.110517680644989,-0.0659799426794052,-0.3880172967910766,-0.1327878981828689,-0.8658010959625244,-0.0545409135520458,-0.3994738161563873,-0.6903284788131714,-1.0631734132766724,-0.3732920885086059
0.0,0.5669429302215576,3.642883777618408,-1.3003935813903809,0.76482093334198,1.5869807004928589,-1.1736775636672974,-1.1617088317871094,-0.4588377177715301,2.4974021911621094,-0.9378504753112792,0.3166303038597107,-1.02273690700531,-0.1803120970726013,0.2767677903175354,2.027679920196533,-0.7598739266395569,-0.990665853023529,0.1085705757141113,0.7233564257621765,-0.4877107441425323,0.6612656116485596,0.8153798580169678,1.9381616115570068,-1.260596752166748,-0.3141012489795685,-0.3378168940544128,1.6389381885528564,0.7066532969474792,0.7919945120811462,-0.5513960123062134,-0.4651483297348022,0.1819073855876922,0.6872991323471069,-0.2259871810674667,0.2627905607223511,-0.0069047859869897,0.0833279117941856,0.3532011806964874,-0.7015202641487122,0.3124003112316131,0.6501041650772095,-0.2399593144655227,0.6400342583656311,1.3067463636398315,0.6047251224517822,-0.0191004369407892,-0.8124297261238098,-0.2668721377849579,-0.6223291158676147,-0.473838746547699,-0.2781488597393036,-0.4307947158813476
0.0,0.5751961469650269,3.6784069538116455,-1.4627052545547483,-0.1024973094463348,1.343664288520813,-1.5540934801101685,-0.782604992389679,0.06057845428586,0.2182556390762329,-0.9636927247047424,-1.61924946308136,-0.4372392892837524,-0.1233260557055473,0.8099404573440552,1.366481065750122,-1.4501103162765503,-1.27922523021698,0.1345652490854263,-1.1508780717849731,-0.4362885653972626,0.3293723464012146,0.2328402400016784,0.2293904423713684,-0.1449139565229416,-0.3003101348876953,0.0638701021671295,-0.3839084506034851,-0.6526506543159485,0.5710071921348572,-0.0634811893105506,-0.404805064201355,0.1873093694448471,-0.322007417678833,-0.3208194077014923,0.1317402124404907,-0.2716558277606964,0.0943417027592659,0.2592394649982452,-0.2438160181045532,0.1301276236772537,-0.4857852458953857,-0.1159330680966377,-0.2978964149951935,0.1687701791524887,-0.3288067877292633,-0.2463528960943222,0.1281813085079193,0.046815201640129,-0.2633648216724396,0.0324366949498653,-0.0349315851926803,0.2062645256519317
0.0,0.6259622573852539,3.716605424880981,-0.7551355957984924,2.629233837127685,3.545116662979126,2.9455668926239014,-1.5335394144058228,0.8994821310043335,0.927834153175354,-0.249231144785881,0.1506580114364624,-0.7652517557144165,0.5555214881896973,-0.4327766895294189,0.3001524806022644,0.4365815818309784,-0.4870013892650604,0.7461252808570862,-0.920446276664734,1.2437783479690552,0.5278461575508118,-1.3728984594345093,0.909170627593994,0.6688194274902344,-0.2989411056041717,0.0406002402305603,-0.3075906634330749,0.0876602008938789,-0.4802282154560089,-0.4532021582126617,-0.7910669445991516,-0.6260042786598206,0.5537517070770264,-0.1485163569450378,0.2012587338685989,-0.6074814200401306,0.7275582551956177,1.1588963270187378,-0.3418036997318268,-0.0155439497902989,0.2148848176002502,-0.2533696591854095,-0.5485725998878479,0.2191176563501358,0.5266399383544922,-0.801942765712738,0.3042563199996948,-0.3368952870368957,0.0456400550901889,0.6754234433174133,0.0782716572284698,0.2960642874240875
0.0,0.6386699676513672,3.7549684047698975,-1.0227060317993164,1.5617742538452148,1.6779619455337524,2.7472167015075684,-1.0988214015960691,-0.6446335911750793,0.293153703212738,-1.1620314121246338,1.246928572654724,-0.2443334758281707,0.909621000289917,-0.6670423150062561,1.4082155227661133,0.3966194987297058,0.7288520336151123,0.7075608968734741,0.867991030216217,0.0712004452943801,0.2984590232372284,-1.4139457941055298,1.4497541189193726,0.1037717387080192,-0.7643406987190247,0.2613720595836639,-0.9497133493423462,-0.1291963160037994,-0.0533295236527919,-0.5943370461463928,-0.3287428319454193,1.0470376014709473,0.3903746306896209,0.5434533953666687,-0.6629249453544617,-1.1550142765045166,-0.334228366613388,1.295112371444702,1.1250020265579224,-0.0032934767659753,-0.5272282361984253,0.0236048474907875,0.278315395116806,0.0588294379413127,-0.2792132794857025,-1.186426043510437,0.4099996387958526,-0.2325382232666015,-0.0843688622117042,0.3482528030872345,0.206544816493988,-0.3671476244926452
0.0,0.4795435965061188,3.404359102249145,-1.6402926445007324,1.2840287685394287,0.4007164537906647,0.1429082751274109,-1.4036673307418823,-0.9839255213737488,-0.3733610510826111,-0.2294889837503433,0.2439965605735778,-1.4228194952011108,0.4783605337142944,-0.98811537027359,1.2429579496383667,-0.4521152377128601,-1.3640059232711792,-0.8938992023468018,0.9676863551139832,-0.0760885626077652,-0.8554145693778992,0.3195735216140747,-0.5698513388633728,0.3704845905303955,0.6142190098762512,-0.3256195187568664,0.5253153443336487,-2.1244051456451416,-1.6616994142532349,-0.3766226768493652,-0.4621607065200805,-0.6990987658500671,-0.2050631046295166,-0.7142639756202698,0.9374096393585204,-0.4912554323673248,0.0960628613829612,0.2324564903974533,-0.0064093759283423,0.0320193134248256,0.8860542178153992,-0.3879018723964691,0.1094081550836563,-0.5754152536392212,0.2866716086864471,-0.2432873398065567,0.1636343151330948,0.4837951064109802,0.0717817172408104,0.1388476341962814,0.3116803467273712,-0.3347404897212982
0.0,0.5801242589950562,3.54549503326416,-1.715699315071106,1.7554758787155151,2.5974316596984863,0.1655900925397873,-0.8770422339439392,1.4091737270355225,1.0441807508468628,-0.8168817758560181,-0.7391433715820312,0.3205365538597107,0.092567577958107,0.0072150616906583,0.7198818922042847,-1.5835455656051636,-0.6173977851867676,0.5336527824401855,0.1209869682788848,-0.3736911118030548,-0.3703365623950958,-1.0415455102920532,0.7306622266769409,-1.2849701642990112,-0.9909861087799072,-1.279209852218628,-0.3735489249229431,0.6548819541931152,0.2727995216846466,-0.5125903487205505,0.925447165966034,-0.4687162339687347,0.8425804972648621,0.5159583687782288,0.0085614966228604,0.1265143305063247,0.0144532630220055,0.1846764236688614,0.3088767528533935,0.271950900554657,-0.502596378326416,0.1001015305519104,-0.7162770628929138,0.5891550779342651,-0.0722414031624794,0.3820344805717468,0.1907774955034256,-0.2091179490089416,-0.1910114288330078,-0.4617602229118347,-0.108544185757637,0.8633981943130493
